,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
20652,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-01,14.0,25.0,-17.0,133.0,15.0,10.0
20653,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-02,11.0,29.0,-25.0,33.0,6.0,12.0
20654,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-03,17.0,37.0,-27.0,,6.0,12.0
20655,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-04,15.0,36.0,-27.0,,6.0,12.0
20656,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-05,14.0,27.0,-17.0,,7.0,11.0
20657,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-06,15.0,29.0,-19.0,130.0,7.0,12.0
20658,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-07,14.0,28.0,-11.0,74.0,18.0,10.0
20659,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-08,7.0,17.0,-16.0,99.0,19.0,10.0
20660,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-09,10.0,29.0,-27.0,30.0,8.0,12.0
20661,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-10,18.0,30.0,-23.0,,9.0,11.0
20662,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-11,14.0,32.0,-29.0,,7.0,11.0
20663,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-12,10.0,19.0,-25.0,,8.0,11.0
20664,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-13,11.0,20.0,-26.0,128.0,10.0,13.0
20665,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-14,10.0,17.0,-20.0,77.0,16.0,11.0
20666,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-15,2.0,12.0,-24.0,170.0,15.0,10.0
20667,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-16,11.0,26.0,-26.0,,8.0,13.0
20668,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-17,12.0,30.0,-29.0,,9.0,13.0
20669,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-18,-6.0,18.0,-39.0,16.0,7.0,16.0
20670,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-19,-4.0,13.0,-33.0,21.0,9.0,17.0
20671,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-20,11.0,19.0,-25.0,33.0,14.0,14.0
20672,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-21,-9.0,9.0,-37.0,7.0,14.0,15.0
20673,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-22,-1.0,9.0,-27.0,9.0,16.0,12.0
20674,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-23,8.0,22.0,-33.0,68.0,14.0,12.0
20675,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-24,12.0,27.0,-31.0,,14.0,12.0
20676,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-25,9.0,23.0,-31.0,,11.0,12.0
20677,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-26,8.0,17.0,-24.0,47.0,13.0,11.0
20678,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-27,5.0,16.0,-28.0,85.0,13.0,13.0
20679,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-28,10.0,16.0,-18.0,45.0,18.0,11.0
20680,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-29,13.0,21.0,-19.0,74.0,12.0,10.0
20681,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-30,10.0,22.0,-28.0,36.0,12.0,12.0
20682,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-08-31,17.0,31.0,-24.0,,15.0,11.0
20683,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-01,14.0,36.0,-23.0,,13.0,11.0
20684,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-02,15.0,29.0,-23.0,,16.0,11.0
20685,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-03,13.0,27.0,-23.0,70.0,18.0,11.0
20686,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-04,20.0,27.0,-7.0,98.0,24.0,9.0
20687,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-05,13.0,22.0,-15.0,24.0,17.0,9.0
20688,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-06,19.0,35.0,-20.0,46.0,16.0,10.0
20689,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-07,28.0,40.0,-19.0,,21.0,10.0
20690,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-08,24.0,38.0,-14.0,,18.0,9.0
20691,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-09,22.0,33.0,-16.0,,20.0,9.0
20692,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-10,17.0,26.0,-19.0,81.0,20.0,10.0
20693,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-11,9.0,19.0,-20.0,18.0,21.0,11.0
20694,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-12,-4.0,11.0,-42.0,-24.0,14.0,14.0
20695,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-13,23.0,32.0,-23.0,,9.0,12.0
20696,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-14,35.0,46.0,-14.0,,12.0,8.0
20697,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-15,37.0,57.0,-4.0,,9.0,7.0
20698,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-16,49.0,68.0,7.0,,-2.0,8.0
20699,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-17,7.0,22.0,-2.0,63.0,-54.0,20.0
20700,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-18,-38.0,-50.0,-35.0,100.0,-45.0,14.0
20701,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-19,-32.0,-48.0,-39.0,87.0,-18.0,11.0
20702,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-20,18.0,25.0,-21.0,,12.0,10.0
20703,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-21,17.0,22.0,-28.0,,19.0,11.0
20704,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-22,15.0,24.0,-24.0,,20.0,10.0
20705,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-23,14.0,17.0,-18.0,,21.0,10.0
20706,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-24,10.0,15.0,-24.0,50.0,20.0,11.0
20707,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-25,7.0,10.0,-14.0,54.0,21.0,10.0
20708,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-26,-7.0,5.0,-23.0,27.0,18.0,11.0
20709,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-27,13.0,19.0,-26.0,,23.0,10.0
20710,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-28,15.0,21.0,-24.0,,24.0,10.0
20711,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-29,13.0,22.0,-24.0,,22.0,9.0
20712,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-09-30,17.0,23.0,-17.0,,23.0,9.0
20713,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-01,19.0,23.0,-18.0,76.0,22.0,10.0
20714,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-02,16.0,21.0,-8.0,70.0,21.0,9.0
20715,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-03,10.0,19.0,-14.0,97.0,19.0,9.0
20716,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-04,16.0,25.0,-23.0,66.0,24.0,9.0
20717,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-05,23.0,31.0,-17.0,,24.0,9.0
20718,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-06,22.0,36.0,-14.0,,22.0,8.0
20719,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-07,20.0,32.0,-15.0,,24.0,8.0
20720,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-08,22.0,27.0,-17.0,103.0,23.0,9.0
20721,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-09,27.0,32.0,3.0,135.0,21.0,8.0
20722,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-10,29.0,37.0,1.0,110.0,15.0,7.0
20723,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-11,12.0,13.0,-34.0,,-58.0,22.0
20724,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-12,28.0,38.0,-19.0,,25.0,7.0
20725,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-13,19.0,33.0,-17.0,,23.0,7.0
20726,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-14,18.0,32.0,-16.0,,23.0,10.0
20727,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-15,19.0,25.0,-14.0,68.0,19.0,9.0
20728,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-16,14.0,22.0,-8.0,79.0,22.0,9.0
20729,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-17,4.0,18.0,-17.0,69.0,21.0,10.0
20730,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-18,5.0,22.0,-26.0,68.0,10.0,14.0
20731,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-19,20.0,29.0,-22.0,,23.0,9.0
20732,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-20,20.0,34.0,-21.0,,22.0,8.0
20733,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-21,15.0,27.0,-20.0,,24.0,9.0
20734,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-22,11.0,22.0,-20.0,51.0,24.0,10.0
20735,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-23,11.0,20.0,-8.0,58.0,23.0,9.0
20736,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-24,-6.0,14.0,-24.0,31.0,18.0,10.0
20737,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-25,10.0,22.0,-22.0,,27.0,9.0
20738,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-26,17.0,34.0,-22.0,,29.0,8.0
20739,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-27,17.0,28.0,-21.0,,27.0,8.0
20740,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-28,21.0,27.0,-15.0,,28.0,7.0
20741,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-29,27.0,36.0,-11.0,,23.0,8.0
20742,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-30,25.0,40.0,8.0,152.0,21.0,7.0
20743,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-10-31,26.0,54.0,18.0,103.0,21.0,5.0
20744,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-01,-8.0,7.0,-48.0,,-59.0,23.0
20745,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-02,27.0,43.0,-18.0,,27.0,7.0
20746,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-03,21.0,38.0,-16.0,,26.0,8.0
20747,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-04,23.0,34.0,-11.0,,28.0,7.0
20748,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-05,18.0,34.0,-15.0,122.0,27.0,8.0
20749,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-06,15.0,29.0,-5.0,46.0,22.0,8.0
20750,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-07,0.0,28.0,-16.0,44.0,20.0,9.0
20751,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-08,18.0,36.0,-18.0,,26.0,8.0
20752,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-09,21.0,37.0,-17.0,,27.0,9.0
20753,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-10,22.0,40.0,-17.0,,25.0,8.0
20754,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-11,17.0,33.0,-18.0,,28.0,9.0
20755,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-12,19.0,26.0,-16.0,88.0,27.0,9.0
20756,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-13,14.0,25.0,-3.0,81.0,21.0,8.0
20757,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-14,2.0,19.0,-21.0,86.0,20.0,9.0
20758,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-15,19.0,31.0,-18.0,,26.0,8.0
20759,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-16,25.0,40.0,-18.0,,29.0,8.0
20760,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-17,19.0,35.0,-18.0,,27.0,8.0
20761,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-18,21.0,28.0,-17.0,,28.0,8.0
20762,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-19,17.0,27.0,-13.0,53.0,23.0,10.0
20763,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-20,8.0,22.0,-11.0,48.0,24.0,9.0
20764,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-21,-18.0,22.0,4.0,-22.0,21.0,7.0
20765,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-22,12.0,27.0,-23.0,60.0,23.0,10.0
20766,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-23,19.0,33.0,-20.0,,29.0,9.0
20767,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-24,16.0,30.0,-19.0,,29.0,8.0
20768,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-25,18.0,23.0,-15.0,,28.0,8.0
20769,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-26,15.0,24.0,-17.0,98.0,29.0,8.0
20770,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-27,9.0,24.0,-9.0,92.0,22.0,8.0
20771,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-28,-3.0,24.0,-19.0,83.0,24.0,9.0
20772,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-29,17.0,28.0,-18.0,,31.0,8.0
20773,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-11-30,26.0,43.0,-17.0,,32.0,7.0
20774,CL,Chile,Santiago Metropolitan Region,Melipilla Province,,,,ChIJn2TshhJUYpYRdXks3mG50Wo,2021-12-01,25.0,41.0,-14.0,,29.0,6.0
