,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
19932,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-03-16,-67.0,-39.0,-49.0,-80.0,-56.0,27.0
19933,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-03-17,-71.0,-43.0,-54.0,-81.0,-58.0,28.0
19934,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-03-18,-74.0,-45.0,-55.0,-81.0,-59.0,29.0
19935,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-03-19,-73.0,-44.0,-58.0,-83.0,-61.0,30.0
19936,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-03-20,-75.0,-42.0,-68.0,-83.0,-61.0,32.0
19937,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-03-21,-83.0,-54.0,-68.0,-84.0,-62.0,25.0
19938,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-03-22,-93.0,-88.0,-83.0,-88.0,-60.0,22.0
19939,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-03-23,-76.0,-47.0,-74.0,-87.0,-67.0,32.0
19940,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-03-24,-78.0,-48.0,-72.0,-85.0,-68.0,33.0
19941,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-03-25,-80.0,-51.0,-71.0,-86.0,-68.0,34.0
19942,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-03-26,-79.0,-49.0,-74.0,-87.0,-70.0,35.0
19943,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-03-27,-79.0,-47.0,-75.0,-87.0,-69.0,36.0
19944,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-03-28,-85.0,-60.0,-73.0,-87.0,-64.0,26.0
19945,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-03-29,-93.0,-89.0,-82.0,-89.0,-59.0,22.0
19946,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-03-30,-76.0,-48.0,-71.0,-86.0,-67.0,32.0
19947,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-03-31,-89.0,-46.0,-72.0,-86.0,-69.0,33.0
19948,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-01,-89.0,-42.0,-63.0,-84.0,-67.0,33.0
19949,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-02,-88.0,-42.0,-63.0,-84.0,-67.0,34.0
19950,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-03,-81.0,-43.0,-70.0,-84.0,-67.0,35.0
19951,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-04,-86.0,-57.0,-69.0,-86.0,-62.0,26.0
19952,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-05,-93.0,-87.0,-83.0,-89.0,-59.0,22.0
19953,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-06,-76.0,-43.0,-60.0,-84.0,-63.0,30.0
19954,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-07,-78.0,-41.0,-65.0,-86.0,-64.0,31.0
19955,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-08,-79.0,-40.0,-57.0,-84.0,-63.0,31.0
19956,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-09,-77.0,-34.0,-63.0,-84.0,-64.0,31.0
19957,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-10,-79.0,-33.0,-65.0,-86.0,-66.0,33.0
19958,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-11,-85.0,-53.0,-65.0,-84.0,-62.0,25.0
19959,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-12,-95.0,-97.0,-83.0,-89.0,-63.0,23.0
19960,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-13,-94.0,-88.0,-76.0,-94.0,-91.0,42.0
19961,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-14,-77.0,-43.0,-69.0,-85.0,-62.0,30.0
19962,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-15,-77.0,-42.0,-55.0,-84.0,-60.0,30.0
19963,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-16,-76.0,-39.0,-62.0,-83.0,-60.0,30.0
19964,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-17,-77.0,-41.0,-66.0,-83.0,-60.0,32.0
19965,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-18,-84.0,-53.0,-66.0,-83.0,-57.0,24.0
19966,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-19,-93.0,-87.0,-79.0,-88.0,-53.0,22.0
19967,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-20,-76.0,-49.0,-78.0,-85.0,-59.0,29.0
19968,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-21,-75.0,-45.0,-68.0,-84.0,-58.0,29.0
19969,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-22,-75.0,-44.0,-56.0,-83.0,-57.0,29.0
19970,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-23,-74.0,-39.0,-62.0,-83.0,-58.0,29.0
19971,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-24,-76.0,-36.0,-64.0,-84.0,-58.0,30.0
19972,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-25,-89.0,-70.0,-73.0,-87.0,-69.0,27.0
19973,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-26,-92.0,-82.0,-80.0,-86.0,-53.0,22.0
19974,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-27,-69.0,-37.0,-59.0,-83.0,-55.0,26.0
19975,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-28,-74.0,-43.0,-63.0,-85.0,-56.0,28.0
19976,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-29,-73.0,-38.0,-53.0,-82.0,-55.0,27.0
19977,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-04-30,-69.0,-26.0,-62.0,-82.0,-56.0,27.0
19978,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-01,-92.0,-84.0,-79.0,-93.0,-88.0,45.0
19979,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-02,-77.0,-45.0,-64.0,-83.0,-54.0,23.0
19980,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-03,-90.0,-79.0,-72.0,-84.0,-45.0,20.0
19981,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-04,-52.0,-28.0,-8.0,-72.0,-46.0,19.0
19982,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-05,-56.0,-30.0,-17.0,-72.0,-46.0,21.0
19983,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-06,-58.0,-30.0,-13.0,-71.0,-45.0,21.0
19984,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-07,-55.0,-28.0,-10.0,-70.0,-45.0,21.0
19985,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-08,-57.0,-30.0,-14.0,-72.0,-45.0,22.0
19986,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-09,-61.0,-36.0,-2.0,-66.0,-41.0,16.0
19987,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-10,-73.0,-67.0,-18.0,-68.0,-28.0,14.0
19988,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-11,-57.0,-35.0,-48.0,-73.0,-44.0,21.0
19989,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-12,-55.0,-30.0,-16.0,-72.0,-43.0,20.0
19990,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-13,-57.0,-32.0,-34.0,-70.0,-43.0,21.0
19991,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-14,-54.0,-27.0,-14.0,-67.0,-44.0,20.0
19992,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-15,-58.0,-30.0,-32.0,-70.0,-43.0,22.0
19993,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-16,-59.0,-35.0,-11.0,-65.0,-35.0,16.0
19994,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-17,-67.0,-63.0,-1.0,-65.0,-21.0,13.0
19995,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-18,-31.0,-21.0,17.0,-63.0,-38.0,15.0
19996,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-19,-36.0,-22.0,-10.0,-65.0,-39.0,17.0
19997,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-20,-34.0,-18.0,15.0,-63.0,-37.0,16.0
19998,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-21,-34.0,-16.0,11.0,-64.0,-38.0,16.0
19999,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-22,-35.0,-19.0,16.0,-62.0,-37.0,16.0
20000,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-23,-37.0,-24.0,23.0,-57.0,-25.0,10.0
20001,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-24,-43.0,-49.0,28.0,-53.0,-10.0,8.0
20002,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-25,-29.0,-19.0,28.0,-62.0,-37.0,14.0
20003,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-26,-28.0,-16.0,27.0,-62.0,-35.0,14.0
20004,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-27,-29.0,-16.0,29.0,-60.0,-34.0,14.0
20005,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-28,-30.0,-15.0,13.0,-62.0,-35.0,15.0
20006,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-29,-29.0,-16.0,30.0,-60.0,-36.0,15.0
20007,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-30,-30.0,-21.0,49.0,-52.0,-20.0,8.0
20008,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-05-31,-36.0,-47.0,34.0,-53.0,0.0,6.0
20009,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-01,-9.0,1.0,60.0,-64.0,-51.0,15.0
20010,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-02,-31.0,-36.0,77.0,-77.0,-77.0,24.0
20011,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-03,-27.0,-13.0,15.0,-54.0,-34.0,13.0
20012,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-04,-32.0,-13.0,-36.0,-59.0,-36.0,15.0
20013,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-05,-22.0,-11.0,32.0,-52.0,-34.0,12.0
20014,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-06,-25.0,-18.0,51.0,-40.0,-19.0,6.0
20015,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-07,-33.0,-39.0,-25.0,-41.0,-6.0,7.0
20016,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-08,-22.0,-17.0,-6.0,-56.0,-33.0,12.0
20017,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-09,-20.0,-13.0,23.0,-55.0,-31.0,11.0
20018,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-10,-24.0,-19.0,-8.0,-54.0,-32.0,12.0
20019,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-11,-16.0,-12.0,8.0,-57.0,-32.0,11.0
20020,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-12,-18.0,-15.0,48.0,-54.0,-32.0,10.0
20021,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-13,-24.0,-24.0,27.0,-44.0,-18.0,5.0
20022,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-14,-22.0,-38.0,40.0,-35.0,6.0,2.0
20023,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-15,-15.0,-18.0,33.0,-53.0,-31.0,9.0
20024,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-16,-13.0,-13.0,44.0,-56.0,-29.0,10.0
20025,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-17,-17.0,-17.0,22.0,-55.0,-30.0,11.0
20026,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-18,-15.0,-15.0,24.0,-55.0,-30.0,10.0
20027,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-19,-16.0,-17.0,29.0,-55.0,-31.0,9.0
20028,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-20,-19.0,-22.0,57.0,-37.0,-13.0,2.0
20029,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-21,-23.0,-42.0,24.0,-26.0,6.0,-1.0
20030,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-22,-13.0,-17.0,23.0,-51.0,-32.0,8.0
20031,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-23,-11.0,-15.0,33.0,-54.0,-31.0,8.0
20032,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-24,-12.0,-15.0,36.0,-54.0,-29.0,8.0
20033,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-25,-12.0,-15.0,21.0,-54.0,-29.0,8.0
20034,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-26,-14.0,-18.0,34.0,-61.0,-31.0,7.0
20035,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-27,-19.0,-24.0,37.0,-50.0,-16.0,1.0
20036,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-28,-22.0,-40.0,18.0,-54.0,8.0,-2.0
20037,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-29,-8.0,-16.0,21.0,-62.0,-29.0,7.0
20038,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-06-30,-9.0,-17.0,33.0,-62.0,-28.0,7.0
20039,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-01,-9.0,-18.0,29.0,-61.0,-28.0,7.0
20040,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-02,-11.0,-19.0,-6.0,-60.0,-29.0,8.0
20041,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-03,-16.0,-21.0,1.0,-57.0,-30.0,8.0
20042,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-04,-17.0,-26.0,29.0,-50.0,-17.0,0.0
20043,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-05,-21.0,-42.0,6.0,-52.0,5.0,-2.0
20044,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-06,-11.0,-19.0,16.0,-61.0,-31.0,6.0
20045,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-07,-7.0,-17.0,18.0,-59.0,-29.0,6.0
20046,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-08,-11.0,-22.0,20.0,-61.0,-27.0,6.0
20047,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-09,-11.0,-20.0,9.0,-60.0,-29.0,6.0
20048,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-10,-13.0,-21.0,20.0,-59.0,-30.0,6.0
20049,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-11,-20.0,-27.0,12.0,-46.0,-16.0,1.0
20050,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-12,-20.0,-42.0,-1.0,-50.0,6.0,-3.0
20051,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-13,-8.0,-21.0,1.0,-60.0,-30.0,5.0
20052,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-14,-7.0,-19.0,16.0,-59.0,-29.0,6.0
20053,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-15,-4.0,-23.0,16.0,-58.0,-27.0,5.0
20054,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-16,-4.0,-21.0,10.0,-59.0,-28.0,6.0
20055,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-17,-9.0,-22.0,-6.0,-59.0,-30.0,5.0
20056,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-18,-16.0,-30.0,14.0,-50.0,-14.0,-1.0
20057,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-19,-18.0,-43.0,-2.0,-50.0,6.0,-3.0
20058,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-20,-7.0,-22.0,4.0,-60.0,-29.0,5.0
20059,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-21,-7.0,-21.0,-2.0,-61.0,-27.0,5.0
20060,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-22,-10.0,-24.0,-2.0,-61.0,-27.0,5.0
20061,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-23,-6.0,-23.0,-3.0,-60.0,-28.0,5.0
20062,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-24,-13.0,-27.0,-26.0,-60.0,-31.0,7.0
20063,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-25,-15.0,-30.0,13.0,-44.0,-15.0,-2.0
20064,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-26,-15.0,-44.0,-6.0,-51.0,7.0,-3.0
20065,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-27,-7.0,-22.0,-2.0,-61.0,-31.0,5.0
20066,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-28,-7.0,-22.0,-11.0,-59.0,-29.0,5.0
20067,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-29,-10.0,-24.0,-6.0,-61.0,-29.0,5.0
20068,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-30,-8.0,-23.0,-10.0,-61.0,-30.0,6.0
20069,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-07-31,-10.0,-25.0,-21.0,-54.0,-31.0,5.0
20070,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-08-01,-19.0,-31.0,-18.0,-39.0,-20.0,-1.0
20071,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-08-02,-20.0,-41.0,-29.0,-41.0,4.0,-1.0
20072,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-08-03,-12.0,-26.0,-33.0,-54.0,-37.0,7.0
20073,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-08-04,-2.0,-17.0,-8.0,-58.0,-36.0,6.0
20074,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-08-05,-5.0,-24.0,5.0,-48.0,-35.0,5.0
20075,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-08-06,-6.0,-24.0,-4.0,-48.0,-37.0,5.0
20076,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-08-07,-12.0,-25.0,-21.0,-47.0,-39.0,6.0
20077,IT,Italy,Lombardy,Province of Lodi,,IT-LO,,ChIJ18oFuRImgUcRgINmLgJ4BgM,2020-08-08,-23.0,-36.0,-10.0,-17.0,-25.0,-2.0
