,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
483319,BR,Brazil,State of Rio de Janeiro,Magé,,,,ChIJI7SkLDShmQARURyDPg6mQ0w,2021/12/5,21.0,74.0,45.0,97.0,18.0,2.0
483320,BR,Brazil,State of Rio de Janeiro,Magé,,,,ChIJI7SkLDShmQARURyDPg6mQ0w,2021/12/6,5.0,67.0,3.0,83.0,26.0,4.0
483321,BR,Brazil,State of Rio de Janeiro,Magé,,,,ChIJI7SkLDShmQARURyDPg6mQ0w,2021/12/7,-4.0,53.0,-29.0,90.0,21.0,6.0
483322,BR,Brazil,State of Rio de Janeiro,Magé,,,,ChIJI7SkLDShmQARURyDPg6mQ0w,2021/12/8,4.0,65.0,-25.0,73.0,17.0,6.0
483323,BR,Brazil,State of Rio de Janeiro,Magé,,,,ChIJI7SkLDShmQARURyDPg6mQ0w,2021/12/9,12.0,72.0,-1.0,96.0,28.0,4.0
483324,BR,Brazil,State of Rio de Janeiro,Magé,,,,ChIJI7SkLDShmQARURyDPg6mQ0w,2021/12/10,31.0,81.0,16.0,112.0,32.0,3.0
483325,BR,Brazil,State of Rio de Janeiro,Magé,,,,ChIJI7SkLDShmQARURyDPg6mQ0w,2021/12/11,27.0,60.0,17.0,118.0,25.0,2.0
483326,BR,Brazil,State of Rio de Janeiro,Magé,,,,ChIJI7SkLDShmQARURyDPg6mQ0w,2021/12/12,11.0,66.0,21.0,119.0,25.0,4.0
483327,BR,Brazil,State of Rio de Janeiro,Magé,,,,ChIJI7SkLDShmQARURyDPg6mQ0w,2021/12/13,8.0,56.0,4.0,86.0,26.0,5.0
483328,BR,Brazil,State of Rio de Janeiro,Magé,,,,ChIJI7SkLDShmQARURyDPg6mQ0w,2021/12/14,9.0,56.0,-13.0,91.0,23.0,4.0
483329,BR,Brazil,State of Rio de Janeiro,Magé,,,,ChIJI7SkLDShmQARURyDPg6mQ0w,2021/12/15,15.0,63.0,-6.0,80.0,21.0,3.0
483330,BR,Brazil,State of Rio de Janeiro,Magé,,,,ChIJI7SkLDShmQARURyDPg6mQ0w,2021/12/16,4.0,54.0,-9.0,103.0,27.0,4.0
483331,BR,Brazil,State of Rio de Janeiro,Magé,,,,ChIJI7SkLDShmQARURyDPg6mQ0w,2021/12/17,16.0,64.0,-1.0,86.0,30.0,3.0
483332,BR,Brazil,State of Rio de Janeiro,Magé,,,,ChIJI7SkLDShmQARURyDPg6mQ0w,2021/12/18,27.0,67.0,5.0,99.0,26.0,2.0
483333,BR,Brazil,State of Rio de Janeiro,Magé,,,,ChIJI7SkLDShmQARURyDPg6mQ0w,2021/12/19,21.0,81.0,47.0,88.0,34.0,2.0
483334,BR,Brazil,State of Rio de Janeiro,Magé,,,,ChIJI7SkLDShmQARURyDPg6mQ0w,2021/12/20,37.0,80.0,53.0,105.0,29.0,1.0
483335,BR,Brazil,State of Rio de Janeiro,Magé,,,,ChIJI7SkLDShmQARURyDPg6mQ0w,2021/12/21,42.0,83.0,59.0,112.0,22.0,1.0
483336,BR,Brazil,State of Rio de Janeiro,Magé,,,,ChIJI7SkLDShmQARURyDPg6mQ0w,2021/12/22,39.0,90.0,32.0,139.0,16.0,1.0
483337,BR,Brazil,State of Rio de Janeiro,Magé,,,,ChIJI7SkLDShmQARURyDPg6mQ0w,2021/12/23,37.0,131.0,15.0,198.0,13.0,2.0
483338,BR,Brazil,State of Rio de Janeiro,Magé,,,,ChIJI7SkLDShmQARURyDPg6mQ0w,2021/12/24,40.0,148.0,31.0,82.0,-20.0,8.0
483339,BR,Brazil,State of Rio de Janeiro,Magé,,,,ChIJI7SkLDShmQARURyDPg6mQ0w,2021/12/25,-41.0,-41.0,79.0,22.0,-45.0,5.0
483340,BR,Brazil,State of Rio de Janeiro,Magé,,,,ChIJI7SkLDShmQARURyDPg6mQ0w,2021/12/26,20.0,52.0,95.0,132.0,17.0,2.0
483341,BR,Brazil,State of Rio de Janeiro,Magé,,,,ChIJI7SkLDShmQARURyDPg6mQ0w,2021/12/27,1.0,37.0,13.0,126.0,7.0,7.0
483342,BR,Brazil,State of Rio de Janeiro,Magé,,,,ChIJI7SkLDShmQARURyDPg6mQ0w,2021/12/28,14.0,64.0,18.0,109.0,7.0,5.0
483343,BR,Brazil,State of Rio de Janeiro,Magé,,,,ChIJI7SkLDShmQARURyDPg6mQ0w,2021/12/29,26.0,74.0,23.0,131.0,6.0,4.0
483344,BR,Brazil,State of Rio de Janeiro,Magé,,,,ChIJI7SkLDShmQARURyDPg6mQ0w,2021/12/30,16.0,97.0,5.0,215.0,5.0,5.0
483345,BR,Brazil,State of Rio de Janeiro,Magé,,,,ChIJI7SkLDShmQARURyDPg6mQ0w,2021/12/31,21.0,141.0,47.0,91.0,-28.0,9.0
483346,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/1,18.0,44.0,146.0,-19.0,-47.0,17.0
483347,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/2,-22.0,36.0,-7.0,-8.0,-21.0,17.0
483348,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/3,-36.0,15.0,10.0,-10.0,6.0,10.0
483349,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/4,-18.0,49.0,43.0,6.0,-6.0,8.0
483350,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/5,-10.0,39.0,46.0,7.0,-6.0,7.0
483351,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/6,-15.0,42.0,8.0,2.0,-9.0,9.0
483352,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/7,3.0,67.0,31.0,15.0,-2.0,8.0
483353,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/8,-2.0,52.0,27.0,7.0,4.0,7.0
483354,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/9,-15.0,29.0,23.0,13.0,6.0,8.0
483355,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/10,-31.0,18.0,28.0,9.0,4.0,6.0
483356,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/11,-24.0,43.0,24.0,13.0,-6.0,5.0
483357,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/12,-13.0,31.0,49.0,9.0,-8.0,7.0
483358,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/13,-18.0,30.0,4.0,6.0,-9.0,5.0
483359,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/14,1.0,42.0,24.0,12.0,-8.0,5.0
483360,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/15,-6.0,32.0,27.0,-1.0,-5.0,4.0
483361,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/16,-7.0,26.0,59.0,12.0,-7.0,4.0
483362,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/17,-7.0,43.0,113.0,57.0,-5.0,2.0
483363,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/18,-10.0,47.0,107.0,20.0,-9.0,2.0
483364,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/19,-1.0,39.0,98.0,17.0,-11.0,4.0
483365,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/20,39.0,70.0,161.0,33.0,-16.0,6.0
483366,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/21,6.0,55.0,44.0,20.0,-4.0,6.0
483367,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/22,0.0,48.0,37.0,6.0,-1.0,5.0
483368,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/23,1.0,36.0,66.0,21.0,-2.0,5.0
483369,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/24,-11.0,40.0,89.0,39.0,2.0,3.0
483370,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/25,-11.0,48.0,77.0,16.0,-6.0,3.0
483371,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/26,-11.0,23.0,57.0,8.0,-7.0,6.0
483372,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/27,-16.0,21.0,20.0,3.0,-6.0,6.0
483373,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/28,7.0,46.0,40.0,20.0,-3.0,6.0
483374,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/29,9.0,53.0,48.0,1.0,3.0,4.0
483375,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/30,8.0,40.0,81.0,29.0,-1.0,5.0
483376,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/1/31,1.0,50.0,113.0,91.0,6.0,3.0
483377,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/1,-7.0,41.0,50.0,15.0,-3.0,3.0
483378,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/2,-10.0,21.0,15.0,-3.0,-4.0,5.0
483379,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/3,-13.0,23.0,-13.0,-2.0,-3.0,3.0
483380,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/4,-3.0,36.0,-8.0,4.0,1.0,5.0
483381,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/5,-36.0,6.0,-49.0,-23.0,-2.0,8.0
483382,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/6,-38.0,-3.0,-51.0,-28.0,-3.0,8.0
483383,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/7,-52.0,-14.0,-45.0,-30.0,4.0,6.0
483384,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/8,-43.0,15.0,-42.0,-20.0,-3.0,5.0
483385,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/9,-27.0,10.0,-33.0,-14.0,-2.0,6.0
483386,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/10,-25.0,20.0,-44.0,-16.0,0.0,4.0
483387,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/11,-9.0,39.0,-34.0,-7.0,1.0,5.0
483388,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/12,-7.0,45.0,-24.0,-19.0,-5.0,6.0
483389,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/13,-4.0,43.0,-10.0,-2.0,-4.0,8.0
483390,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/14,3.0,75.0,47.0,15.0,5.0,5.0
483391,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/15,66.0,158.0,150.0,14.0,-33.0,10.0
483392,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/16,106.0,98.0,263.0,38.0,-41.0,10.0
483393,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/17,19.0,58.0,22.0,8.0,-24.0,10.0
483394,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/18,4.0,53.0,-13.0,10.0,-1.0,7.0
483395,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/19,-9.0,39.0,-14.0,-12.0,5.0,6.0
483396,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/20,-30.0,3.0,-32.0,-22.0,5.0,8.0
483397,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/21,-42.0,-6.0,-34.0,-23.0,9.0,8.0
483398,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/22,-37.0,24.0,-32.0,-3.0,2.0,4.0
483399,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/23,-22.0,16.0,-23.0,-6.0,4.0,5.0
483400,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/24,-21.0,18.0,-38.0,-14.0,5.0,4.0
483401,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/25,-22.0,37.0,-50.0,-12.0,10.0,7.0
483402,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/26,-32.0,27.0,-51.0,-24.0,9.0,6.0
483403,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/27,-37.0,-1.0,-54.0,-29.0,5.0,9.0
483404,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/2/28,-45.0,-9.0,-36.0,-23.0,16.0,5.0
483405,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/1,-36.0,22.0,-30.0,-12.0,7.0,3.0
483406,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/2,-26.0,17.0,-25.0,-11.0,6.0,5.0
483407,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/3,-26.0,20.0,-38.0,-4.0,1.0,5.0
483408,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/4,-15.0,34.0,-31.0,-3.0,10.0,5.0
483409,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/5,-13.0,35.0,-33.0,-13.0,14.0,5.0
483410,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/6,-32.0,9.0,-48.0,-16.0,5.0,7.0
483411,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/7,-53.0,-9.0,-56.0,-27.0,6.0,9.0
483412,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/8,-39.0,19.0,-51.0,-16.0,2.0,6.0
483413,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/9,-29.0,19.0,-42.0,-16.0,0.0,6.0
483414,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/10,-33.0,19.0,-51.0,-14.0,1.0,7.0
483415,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/11,-18.0,36.0,-42.0,-8.0,6.0,7.0
483416,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/12,-23.0,34.0,-38.0,-14.0,10.0,6.0
483417,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/13,-25.0,18.0,-29.0,-17.0,7.0,7.0
483418,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/14,-39.0,6.0,-22.0,-15.0,11.0,7.0
483419,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/15,-35.0,27.0,-22.0,-10.0,2.0,5.0
483420,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/16,-34.0,13.0,-31.0,-12.0,2.0,8.0
483421,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/17,-26.0,24.0,-38.0,-10.0,1.0,7.0
483422,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/18,-16.0,41.0,-36.0,1.0,6.0,8.0
483423,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/19,-20.0,36.0,-33.0,-13.0,7.0,6.0
483424,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/20,-24.0,17.0,-22.0,-2.0,8.0,6.0
483425,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/21,-37.0,11.0,-13.0,5.0,10.0,6.0
483426,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/22,-34.0,29.0,-20.0,-1.0,5.0,5.0
483427,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/23,-31.0,19.0,-26.0,-10.0,5.0,7.0
483428,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/24,-31.0,19.0,-43.0,-13.0,3.0,7.0
483429,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/25,-16.0,48.0,-41.0,-1.0,6.0,8.0
483430,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/26,-29.0,29.0,-48.0,-27.0,-6.0,10.0
483431,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/27,-39.0,-1.0,-54.0,-30.0,0.0,10.0
483432,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/28,-53.0,1.0,-57.0,-32.0,-1.0,10.0
483433,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/29,-34.0,26.0,-37.0,-26.0,-18.0,10.0
483434,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/30,-35.0,16.0,-48.0,-26.0,-24.0,12.0
483435,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/3/31,-31.0,25.0,-58.0,-22.0,-21.0,11.0
483436,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/1,-5.0,67.0,-40.0,-2.0,-12.0,9.0
483437,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/2,-25.0,39.0,-38.0,-31.0,-33.0,16.0
483438,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/3,-40.0,1.0,-52.0,-26.0,-4.0,11.0
483439,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/4,-60.0,-13.0,-65.0,-38.0,7.0,8.0
483440,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/5,-41.0,9.0,-50.0,-19.0,1.0,7.0
483441,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/6,-33.0,6.0,-51.0,-19.0,0.0,9.0
483442,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/7,-34.0,13.0,-60.0,-9.0,-4.0,9.0
483443,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/8,-20.0,25.0,-52.0,3.0,5.0,10.0
483444,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/9,-22.0,17.0,-47.0,-9.0,10.0,8.0
483445,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/10,-27.0,4.0,-42.0,-14.0,7.0,8.0
483446,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/11,-41.0,-6.0,-39.0,-15.0,7.0,8.0
483447,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/12,-31.0,24.0,-31.0,-2.0,4.0,5.0
483448,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/13,-44.0,-1.0,-62.0,-17.0,-7.0,12.0
483449,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/14,-31.0,20.0,-60.0,-6.0,0.0,8.0
483450,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/15,-14.0,36.0,-51.0,7.0,6.0,8.0
483451,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/16,-17.0,25.0,-42.0,-10.0,12.0,7.0
483452,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/17,-23.0,8.0,-38.0,-10.0,3.0,8.0
483453,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/18,-44.0,-2.0,-45.0,-16.0,5.0,9.0
483454,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/19,-34.0,25.0,-43.0,-7.0,5.0,7.0
483455,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/20,-30.0,19.0,-43.0,1.0,4.0,7.0
483456,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/21,-29.0,20.0,-58.0,-15.0,-11.0,11.0
483457,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/22,-18.0,45.0,-51.0,-2.0,3.0,10.0
483458,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/23,-9.0,38.0,-28.0,-10.0,-7.0,11.0
483459,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/24,-19.0,15.0,-31.0,-7.0,5.0,8.0
483460,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/25,-34.0,6.0,-26.0,0.0,8.0,8.0
483461,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/26,-34.0,21.0,-39.0,5.0,7.0,6.0
483462,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/27,-40.0,1.0,-55.0,-5.0,-1.0,10.0
483463,BR,Brazil,State of Rio de Janeiro,Mangaratiba,,,,ChIJ2Q3aOkASnAAR_J-bgBI9ko0,2021/4/28,-36.0,17.0,-59.0,-7.0,0.0,9.0
