id,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta,t_alpha_delta
9209,59.0,1.193142337567812,-4.374278079463198,-3.8016358844978666,0.0026081292009716445,1.3127596711201421,0.18794177583926583,7.0,10.0
9210,54.0,1.452292252589603,-2.547582131969224,-0.5801929715415919,0.0041985184963475395,1.24677552860195,0.3173766818267787,5.0,2.0
9211,40.0,1.5889078782070898,-1.8189249448011486,-0.3545565928398553,0.004018530168986491,1.1485188617810493,0.3721547076386031,6.0,14.0
9212,54.0,1.5817404761326055,-5.363965309203559,0.940318802684066,0.002924200909256968,1.0920287083255154,0.35801101242008126,4.0,41.0
9213,55.0,1.4598229430436822,-9.119048121212291,1.11498616421248,0.0034171923573474284,1.0107934569148096,0.31906988132405295,5.0,0.0
9214,49.0,1.4504200729168402,-3.246364797140746,0.5232868181804524,0.002778502528184627,1.1227229454197862,0.3285073785413412,7.0,37.0
9215,61.0,1.4376599792335634,-0.14794659934688176,1.000916216816353,0.005227979060229675,1.3329084435522272,0.350900618930908,5.0,18.0
9216,33.0,1.1214116340400986,-5.721399522132379,1.207010015543684,0.003957564088085819,1.119786693603735,0.1211526734400473,7.0,39.0
9217,45.0,1.5295851749100937,-3.9952662859504633,-7.238453820927938,0.004096035348178173,1.298268922995093,0.3924140469933394,7.0,41.0
9218,49.0,1.335458008130671,-6.456391481914167,2.12360615078982,0.0029928409282710838,1.2516466964425295,0.2642013257391405,6.0,4.0
9219,55.0,1.327105164428604,-8.13341231810498,-7.623903366558226,0.004578786853146082,1.2694627758377799,0.2625134840400808,6.0,34.0
9220,53.0,1.3367780422522808,-0.32256411688921505,-8.556347099562508,0.0033388508464399936,1.0673012982872347,0.2575660072118221,7.0,2.0
9221,60.0,1.349153428742881,-6.732184305793131,-4.413878404361574,0.004354148789919554,1.2428122878980863,0.3085349347516878,5.0,15.0
9222,51.0,1.519113403831624,-6.319450584375939,-2.818164623732185,0.002920996846253604,1.447778124534067,0.34423204811231933,5.0,5.0
9223,46.0,1.315439693215346,-8.492686858313974,-2.05878592803792,0.002457025378333562,1.4923698649811452,0.22454138480959293,7.0,4.0
9224,47.0,1.453002786918932,-4.947631193497854,-2.255894525056225,0.003601113030571393,1.3581146001166233,0.3325667342545644,6.0,36.0
9225,41.0,1.4250753054965275,-7.360592326731082,0.9990835735339602,0.0021466829696385596,1.3057294738031264,0.2977577228100165,7.0,29.0
9226,53.0,1.3858988272091761,-7.432275036687537,-2.725207975066511,0.002990901247966879,1.1175630155593193,0.26483927440779487,4.0,2.0
9227,37.0,1.3993382645100136,-4.590982856447808,1.324392515425698,0.004144320775652385,1.4222645199910056,0.28179066213503984,7.0,31.0
9228,53.0,1.1029927554854868,-6.370327335665442,-1.9085692070135745,0.003886631331783722,1.3050273471657592,0.10834811812462741,6.0,36.0
9229,58.0,1.1590013079630472,-4.93147005291327,-2.8737834177238963,0.0027563329578838723,1.323142937631706,0.1380312724594134,7.0,42.0
9230,63.0,1.6517425922526348,-6.033936629501326,-4.588677407069269,0.0030272801196204306,1.2676676222713108,0.37955079350417636,4.0,22.0
9231,61.0,1.5973784020054629,-9.200426536073868,-5.483730698840322,0.0027660054469900337,1.2157662950505197,0.3652162693392594,6.0,8.0
9232,55.0,1.455012608584866,-5.291032752297483,-5.199150286678756,0.001827660856058226,1.0402049169994385,0.3077042258789621,7.0,14.0
9233,59.0,1.5861465762332012,-6.186880890348248,-2.960424193968211,0.0043218973599102465,1.4951101452380184,0.39238280786620433,5.0,36.0
9234,35.0,1.2866196735077422,-6.331393447274021,-5.611966401259414,0.0019040355677486498,1.0186040225720103,0.20927866649569704,7.0,23.0
