id,Alpha_increase,Delta,R0,alpha,gamma,i0_q,r,r0_q,start_week_delta,t_alpha_delta
9311,2.0761938805575335,62.0,1.840955272608354,-1.736453813181937,-3.685052766855673,0.011113387112920434,1.1304635852371059,0.24205569881691716,6.0,0.0
9312,2.3005216871357055,62.0,2.1059613396508445,-3.2752599898006793,-5.836399416943742,0.007812608130310409,1.341198276699655,0.33117565372682634,5.0,16.0
9313,2.084197848238966,57.0,1.8327275689913525,-3.6291006304624482,-3.0976634263799867,0.000833756154635033,1.294590304446047,0.22007154877216262,0.0,2.0
9314,2.310446058727627,63.0,2.1607803734702156,-2.736975172779185,0.4191968477434156,0.006847559203720351,1.041330704236937,0.3534189533914525,6.0,11.0
9315,2.1330802520095395,38.0,1.902821899872147,-8.941283951889076,-3.6032375180862095,0.0026522843799754022,1.2151707089461272,0.2352406555266616,5.0,26.0
9316,2.2015756868528022,43.0,1.6946814770175709,1.6533111859862193,-3.37140103361726,0.004817248935316064,1.333616157779789,0.196522803292903,5.0,42.0
9317,1.9181630858761576,42.0,1.6272786835599837,1.6547341393653467,0.5429641233826359,0.000885607997643488,1.1558026144257105,0.1584921326520007,2.0,23.0
9318,2.109963311777239,47.0,1.9970205162923824,-7.521983019517732,-5.335325431334316,0.00420632300074384,1.4117925599982766,0.30652043946600055,5.0,12.0
9319,2.2606305353274254,54.0,2.332503761899211,0.7114099782109105,-1.8153288754707417,0.0028623846063128696,1.3234520148029105,0.38082104419433965,3.0,6.0
9320,2.276674044451831,54.0,1.9003851375485448,-4.677779139547939,-0.094809011656668,0.007070445565092095,1.349831173180341,0.2325466918569245,6.0,15.0
9321,1.8989780192357277,50.0,1.701338946383025,-1.888237910613479,-7.0268814899101315,0.005787424950003484,1.2522912547606173,0.18331453181149243,5.0,6.0
9322,2.0742058630222355,50.0,1.543939933089389,-0.5128802478398735,-0.08870988486731557,0.004862442734706548,1.231458853448478,0.12897847514509897,4.0,11.0
9323,2.3270765898529895,44.0,1.88411388267251,0.7500050182111506,-0.4518491915503222,0.002124217750536943,1.4549744035891605,0.20898997977076844,5.0,21.0
9324,2.2231569552602157,56.0,1.6867253349793017,-7.691625227976828,-4.7705112338781905,0.009285736826956187,1.3024219307431664,0.221062197172896,5.0,11.0
9325,2.118728992205995,44.0,1.8644210052368126,-2.2116888903515335,-7.170075727361549,0.006572589088782786,1.2680014489487836,0.25062902074142696,6.0,25.0
9326,2.117410239875245,45.0,1.694333218935591,-5.024544239420485,-7.262687392126207,0.006272488331218937,1.0631606050706015,0.17401062158784902,5.0,13.0
9327,2.07731272575349,53.0,1.8521534357894,-3.9155314095673526,0.7149120170933367,0.008051861682137245,1.3265126292302885,0.24804224547003095,5.0,6.0
9328,2.008011482383225,40.0,2.127656986173803,-0.5667568046985892,-8.170083619507741,0.002413530826167637,1.4455697721854561,0.32590025200682204,5.0,18.0
9329,2.2859282840074515,59.0,1.7675208444549093,0.746053461254981,1.288956694694881,0.004907684431028358,1.0413196096419604,0.19771729368897817,3.0,2.0
9330,2.2605861932439493,44.0,1.5968556289858258,-4.558155181357003,-4.230975666493516,0.009531234535560236,1.2550147938918925,0.15940792658230396,7.0,30.0
9331,2.233598800462151,55.0,1.7948810916795497,-6.555619218456834,-6.5321825377157925,0.007489258427123593,1.1369500834613153,0.2497042450184667,5.0,11.0
9332,1.7958434670249905,53.0,1.581214236252489,-2.2681679578132914,-4.867694926311251,0.0017191101089134386,1.0875582859003428,0.1553413419046188,3.0,13.0
9333,2.0382492199580224,57.0,1.5728914837198087,-9.202426506540194,-7.565271276885556,0.009705742494451663,1.2265445811260456,0.11541767840164635,7.0,17.0
9334,2.1433561625009503,53.0,1.7145819842303713,-5.066440483975852,0.46200134678081595,0.006496357140733043,1.3116448892371735,0.2063463003882586,5.0,16.0
9335,2.192554976671295,51.0,2.198719764215141,-6.565628468517136,-2.0952752799453576,0.0030008348225313355,1.4643934353879828,0.35856772260074155,5.0,18.0
9336,1.9924562928277005,57.0,1.699489450848229,-4.061123430562021,-5.289702624483084,0.005150369694779711,1.307677003894213,0.1976191784154141,5.0,4.0
9337,2.2640965393462005,46.0,2.0437602787303506,-6.544704167489285,-4.797558833266382,0.004308217416906755,1.3232930858112621,0.33345576704709384,5.0,15.0
9338,2.1685289947005515,54.0,2.3381619189812226,-2.2774962227825655,-6.9690104020564885,0.0016340498594839311,1.0940648197278549,0.39333818742769144,4.0,12.0
